fitness,config
-1.9638416267656675,cross_in_tray_real_arithmetic
-1.6093512646177266,cross_in_tray_real_arithmetic
-2.0246797273468378,cross_in_tray_real_arithmetic
-1.8917687284226508,cross_in_tray_real_arithmetic
-1.9994032763894547,cross_in_tray_real_arithmetic
-2.042748364233182,cross_in_tray_real_arithmetic
-1.5018358448671394,cross_in_tray_real_arithmetic
-1.6030462771025749,cross_in_tray_real_arithmetic
-1.907206982293963,cross_in_tray_real_arithmetic
-1.9905752510007744,cross_in_tray_real_arithmetic
-1.7533215037121754,cross_in_tray_real_arithmetic
-1.656252038444172,cross_in_tray_real_arithmetic
-1.6323609838466717,cross_in_tray_real_arithmetic
-1.880772468866739,cross_in_tray_real_arithmetic
-1.9199791998243525,cross_in_tray_real_arithmetic
-1.9061863638366707,cross_in_tray_real_arithmetic
-1.7991060871768099,cross_in_tray_real_arithmetic
-1.8473826117319812,cross_in_tray_real_arithmetic
-1.8093404962851016,cross_in_tray_real_arithmetic
-1.9985232400036756,cross_in_tray_real_arithmetic
-2.037486125801037,cross_in_tray_real_arithmetic
-2.0036799173401048,cross_in_tray_real_arithmetic
-2.0493051253067827,cross_in_tray_real_arithmetic
-1.870684160232906,cross_in_tray_real_arithmetic
-1.6064452814883448,cross_in_tray_real_arithmetic
-1.6367159065636774,cross_in_tray_real_arithmetic
-2.0220044464999187,cross_in_tray_real_arithmetic
-1.9406175590107815,cross_in_tray_real_arithmetic
-1.9600013245558783,cross_in_tray_real_arithmetic
-1.7761740691366124,cross_in_tray_real_arithmetic
-2.0250314045291598,cross_in_tray_real_blx
-1.7497511658254077,cross_in_tray_real_blx
-1.50183074515303,cross_in_tray_real_blx
-2.0553623196168993,cross_in_tray_real_blx
-1.9236930176143743,cross_in_tray_real_blx
-1.5442547177935064,cross_in_tray_real_blx
-1.6495609938292806,cross_in_tray_real_blx
-1.9026808196470084,cross_in_tray_real_blx
-1.9017168511855225,cross_in_tray_real_blx
-1.5932923654380642,cross_in_tray_real_blx
-1.9000918397413993,cross_in_tray_real_blx
-1.501798633206527,cross_in_tray_real_blx
-1.8061241252466114,cross_in_tray_real_blx
-1.8222442261438043,cross_in_tray_real_blx
-1.8402822157174932,cross_in_tray_real_blx
-1.6109905929158463,cross_in_tray_real_blx
-1.7052349070597987,cross_in_tray_real_blx
-1.4950095373830976,cross_in_tray_real_blx
-1.8553667780649783,cross_in_tray_real_blx
-1.4999233205654696,cross_in_tray_real_blx
-1.7167849302543459,cross_in_tray_real_blx
-1.9798751669329393,cross_in_tray_real_blx
-1.6065359052025343,cross_in_tray_real_blx
-1.7769279228088084,cross_in_tray_real_blx
-1.6537867439243739,cross_in_tray_real_blx
-1.4986039968355793,cross_in_tray_real_blx
-1.616553973380228,cross_in_tray_real_blx
-1.499882106125278,cross_in_tray_real_blx
-1.501831932678446,cross_in_tray_real_blx
-1.6679882203453622,cross_in_tray_real_blx
-1.9534842688920593,cross_in_tray_binary_1point
-2.012404791690098,cross_in_tray_binary_1point
-1.9999648660205276,cross_in_tray_binary_1point
-2.0444884966013785,cross_in_tray_binary_1point
-2.05349739149171,cross_in_tray_binary_1point
-1.8874178097837795,cross_in_tray_binary_1point
-1.9874729271728069,cross_in_tray_binary_1point
-2.038092918707631,cross_in_tray_binary_1point
-2.018165073267341,cross_in_tray_binary_1point
-2.0586367638829306,cross_in_tray_binary_1point
-2.0466517033419422,cross_in_tray_binary_1point
-2.049123330417701,cross_in_tray_binary_1point
-2.0085641682427524,cross_in_tray_binary_1point
-2.0110540163015465,cross_in_tray_binary_1point
-2.0206256543296908,cross_in_tray_binary_1point
-1.9904222111290795,cross_in_tray_binary_1point
-1.887837392858631,cross_in_tray_binary_1point
-1.9883414043419034,cross_in_tray_binary_1point
-2.03021194152,cross_in_tray_binary_1point
-2.0576125515041452,cross_in_tray_binary_1point
-2.0506165834282184,cross_in_tray_binary_1point
-2.0415675817196828,cross_in_tray_binary_1point
-1.9747899618635847,cross_in_tray_binary_1point
-2.0077271919872888,cross_in_tray_binary_1point
-2.043442508867881,cross_in_tray_binary_1point
-2.051018335994705,cross_in_tray_binary_1point
-2.0597946122771997,cross_in_tray_binary_1point
-2.045636457787695,cross_in_tray_binary_1point
-2.0242248257420288,cross_in_tray_binary_1point
-2.0601139356280234,cross_in_tray_binary_1point
-1.9932076718437235,cross_in_tray_binary_2point
-2.037566159917513,cross_in_tray_binary_2point
-1.9643204215560284,cross_in_tray_binary_2point
-2.0179889935102104,cross_in_tray_binary_2point
-1.9722311101058116,cross_in_tray_binary_2point
-2.010452894205454,cross_in_tray_binary_2point
-2.029142663940701,cross_in_tray_binary_2point
-2.0198572473825904,cross_in_tray_binary_2point
-2.056578328227124,cross_in_tray_binary_2point
-2.0039352620140853,cross_in_tray_binary_2point
-2.030808464655633,cross_in_tray_binary_2point
-1.9654881144589857,cross_in_tray_binary_2point
-1.99569700451319,cross_in_tray_binary_2point
-2.0266894393385138,cross_in_tray_binary_2point
-2.0503126551319237,cross_in_tray_binary_2point
-2.0170209413072406,cross_in_tray_binary_2point
-2.0428991423987126,cross_in_tray_binary_2point
-1.9503660881316152,cross_in_tray_binary_2point
-2.0331294721276567,cross_in_tray_binary_2point
-2.040977282459743,cross_in_tray_binary_2point
-1.9060394176789288,cross_in_tray_binary_2point
-2.061043822785254,cross_in_tray_binary_2point
-2.0621352749873476,cross_in_tray_binary_2point
-1.9444276748458855,cross_in_tray_binary_2point
-1.9842386234648381,cross_in_tray_binary_2point
-2.0344343619797436,cross_in_tray_binary_2point
-2.005039700579241,cross_in_tray_binary_2point
-2.0224913794735824,cross_in_tray_binary_2point
-2.019780463438783,cross_in_tray_binary_2point
-1.8684894911257148,cross_in_tray_binary_2point
20.485924014389823,bukin_n6_real_arithmetic
11.417654886504618,bukin_n6_real_arithmetic
1.6649954900218895,bukin_n6_real_arithmetic
28.514438831099557,bukin_n6_real_arithmetic
26.75726809290588,bukin_n6_real_arithmetic
34.041889180971815,bukin_n6_real_arithmetic
25.729496717590155,bukin_n6_real_arithmetic
22.01789882358808,bukin_n6_real_arithmetic
31.835414912915393,bukin_n6_real_arithmetic
21.603328384793404,bukin_n6_real_arithmetic
11.752033342632847,bukin_n6_real_arithmetic
39.675574318817326,bukin_n6_real_arithmetic
25.91355576392082,bukin_n6_real_arithmetic
2.6757167017596237,bukin_n6_real_arithmetic
41.932435659970196,bukin_n6_real_arithmetic
66.99967856610856,bukin_n6_real_arithmetic
37.612367683706076,bukin_n6_real_arithmetic
8.888552086342695,bukin_n6_real_arithmetic
9.201253466873256,bukin_n6_real_arithmetic
21.515030192371157,bukin_n6_real_arithmetic
12.75456156401028,bukin_n6_real_arithmetic
9.843977142145977,bukin_n6_real_arithmetic
33.17232929083409,bukin_n6_real_arithmetic
12.834665952292118,bukin_n6_real_arithmetic
12.227190464876351,bukin_n6_real_arithmetic
12.357323553791952,bukin_n6_real_arithmetic
16.41245060008207,bukin_n6_real_arithmetic
2.9767184888121743,bukin_n6_real_arithmetic
29.312052149478415,bukin_n6_real_arithmetic
19.085109173562714,bukin_n6_real_arithmetic
29.195350225120155,bukin_n6_real_blx
13.030537758657243,bukin_n6_real_blx
22.661126293610966,bukin_n6_real_blx
10.265379968150883,bukin_n6_real_blx
18.882545049278487,bukin_n6_real_blx
15.748472965164705,bukin_n6_real_blx
9.609539325782421,bukin_n6_real_blx
32.83405406006034,bukin_n6_real_blx
10.974068068538951,bukin_n6_real_blx
31.226570870119435,bukin_n6_real_blx
42.38342834056475,bukin_n6_real_blx
34.20961023696093,bukin_n6_real_blx
7.03700654943594,bukin_n6_real_blx
27.154318126102517,bukin_n6_real_blx
38.2724141857238,bukin_n6_real_blx
21.78123789089244,bukin_n6_real_blx
16.466781948110665,bukin_n6_real_blx
11.38853195633939,bukin_n6_real_blx
24.975055060949476,bukin_n6_real_blx
22.48691648989058,bukin_n6_real_blx
31.277207384351062,bukin_n6_real_blx
22.711299028072517,bukin_n6_real_blx
33.363927582064186,bukin_n6_real_blx
32.683070579682685,bukin_n6_real_blx
12.194760508445652,bukin_n6_real_blx
16.968234444015284,bukin_n6_real_blx
33.727958595569824,bukin_n6_real_blx
9.148092103930102,bukin_n6_real_blx
41.17278078504801,bukin_n6_real_blx
19.957814002233874,bukin_n6_real_blx
9.058332707056126,bukin_n6_binary_1point
37.71597078250502,bukin_n6_binary_1point
12.920162702390508,bukin_n6_binary_1point
8.557811286877797,bukin_n6_binary_1point
11.613177972315697,bukin_n6_binary_1point
38.11396977795026,bukin_n6_binary_1point
7.377645849922554,bukin_n6_binary_1point
15.660369912352897,bukin_n6_binary_1point
3.8853559731596863,bukin_n6_binary_1point
14.274828854290291,bukin_n6_binary_1point
30.666712412355963,bukin_n6_binary_1point
27.847929552939362,bukin_n6_binary_1point
22.403420240045765,bukin_n6_binary_1point
14.895962781912049,bukin_n6_binary_1point
13.770294518083944,bukin_n6_binary_1point
20.759849832692264,bukin_n6_binary_1point
12.74735973229234,bukin_n6_binary_1point
12.766690842715226,bukin_n6_binary_1point
15.839683086947826,bukin_n6_binary_1point
29.05874467492946,bukin_n6_binary_1point
20.411629874850547,bukin_n6_binary_1point
13.826261818876164,bukin_n6_binary_1point
28.44516153429714,bukin_n6_binary_1point
24.946983812208945,bukin_n6_binary_1point
16.63923561601081,bukin_n6_binary_1point
19.070846429852388,bukin_n6_binary_1point
11.697052544614968,bukin_n6_binary_1point
15.54361460846921,bukin_n6_binary_1point
11.307468935941502,bukin_n6_binary_1point
12.573906153718909,bukin_n6_binary_1point
8.64633569339869,bukin_n6_binary_2point
33.78025380596256,bukin_n6_binary_2point
21.69257070882282,bukin_n6_binary_2point
14.47784647519532,bukin_n6_binary_2point
18.403966876124883,bukin_n6_binary_2point
8.67369846619899,bukin_n6_binary_2point
20.875365844593613,bukin_n6_binary_2point
17.180919981614725,bukin_n6_binary_2point
8.10126802111409,bukin_n6_binary_2point
21.044392685614454,bukin_n6_binary_2point
22.742946898631214,bukin_n6_binary_2point
11.695441395584593,bukin_n6_binary_2point
10.536814453094648,bukin_n6_binary_2point
39.53432712220588,bukin_n6_binary_2point
10.125139351449768,bukin_n6_binary_2point
12.265538115994786,bukin_n6_binary_2point
13.802721484155317,bukin_n6_binary_2point
3.907600094299448,bukin_n6_binary_2point
42.31658551691488,bukin_n6_binary_2point
12.183970332874505,bukin_n6_binary_2point
8.311950713371147,bukin_n6_binary_2point
17.431033855486604,bukin_n6_binary_2point
11.083336277554189,bukin_n6_binary_2point
4.222122574170237,bukin_n6_binary_2point
19.324633374797212,bukin_n6_binary_2point
55.434075994391115,bukin_n6_binary_2point
9.126688663638951,bukin_n6_binary_2point
15.325604828191457,bukin_n6_binary_2point
23.933974476632756,bukin_n6_binary_2point
42.43234982345333,bukin_n6_binary_2point
